Genotype,#,ID,Basal.Glucose,Clamp.Glucose,Clamp.GIR,Clamp.AUC,Basal.SA,Clamp.SA,Basal.Gtr,Clamp.Gtr,Basal.HGP,Clamp.HGP,Basal.sHGP,Clamp.sHGP,Clearance.Basal,Clearance.Clamp,0,0,0,0,Insulin.Basal,Insulin.Clamp,Basal,Clamp,SOL,TA,Gastroc,V.fat,S.fat,BAT,Heart,Diaphram
Wild-Type,1,370,137.00,134.67,21.13,2336.3,176774.5,166971.6,16.60,35.59,16.60,14.46,0,12.92,8.85,17.63,0.00,0.00,0.00,0.00,9.07,18.29,0.00,0.00,0.00,0.00,5.65,1.06,7.71,137.37,131.68,0.00
Wild-Type,2,186,130.00,114.83,16.39,1857.0,127462.2,164844.2,31.11,48.22,31.11,31.83,0,-2.32,18.05,25.37,0.00,0.00,0.00,0.00,19.85,33.02,0.00,0.00,,,12.11,1.24,5.94,156.85,556.02,0.00
Wild-Type,3,269,126.00,118.00,25.41,2651.0,156865.8,139891.2,22.20,50.23,22.20,24.83,0,-11.81,13.68,31.73,0.00,0.00,0.00,0.00,3.72,17.14,0,0,0.00,0.00,18.24,3.17,5.07,265.25,206.14,0.00
Wild-Type,4,268,138.00,133.50,22.68,2640.3,90143.8,106371.5,38.57,65.45,38.57,42.77,0,-10.89,20.79,31.42,0.00,0.00,0.00,0.00,13.93,26.52,0.00,0.00,0.00,0.00,13.19,3.89,5.53,172.93,660.87,0.00
Wild-Type,5,377,145.00,142.67,23.27,2468.0,84227.0,108107.7,41.91,65.63,41.91,42.36,0,-1.06,17.58,28.07,0.00,0.00,0.00,0.00,16.56,21.91,0.00,0.00,0.00,0.00,9.19,3.91,3.17,324.33,559.18,0.00
Wild-Type,6,378,152.00,120.33,25.17,2535.0,107524.4,112819.1,23.61,45.86,23.61,20.69,0,12.35,12.44,25.06,0.00,0.00,0.00,0.00,4.22,21.42,0.00,0.00,0.00,0.00,17.96,2.74,6.67,403.77,481.01,0.00
Wild-Type,7,381/wh,111.00,118.50,30.98,3294.5,127835.4,149024.4,31.60,54.48,31.60,23.50,0,25.61,18.28,30.28,0.00,0.00,0.00,0.00,11.13,21.17,0.00,0.00,0.00,0.00,12.27,2.26,13.67,356.35,524.93,0.00
Knockout,8,245,88.00,113.00,38.33,4302.6,166203.8,158721.8,24.14,50.89,24.14,12.56,0,47.96,13.16,26.16,0.00,0.00,0.00,0.00,1.58,21.09,0.00,0.00,0.00,0.00,8.32,4.88,19.05,401.64,366.91,0.00
Wild-Type,9,381/br,103.00,110.00,32.61,3461.0,112970.4,139743.9,34.57,56.23,34.57,23.50,0,25.61,21.87,30.28,0.00,0.00,0.00,0.00,19.36,21.09,0.00,0.00,0.00,0.00,19.22,3.42,7.43,300.33,464.98,0.00
Wild-Type,10,262,129.00,120.50,20.66,2457.0,151047.8,184564.7,25.73,42.30,25.73,21.64,0,15.90,15.65,26.00,0.00,0.00,0.00,0.00,3.15,11.05,0.00,0.00,0.00,0.00,9.42,2.48,3.52,137.30,421.78,0.00
Knockout,1,266,107,125,40.39256198,4205.578512,144050.2689,157519.6156,33.79291704,62.19450422,33.79291704,21.80194224,0,35.48369261,16.86952506,31.1549212,0,0,0,0,3.9702398,25.448585,0,0,0,0,17.80406868,13.10951108,21.99564581,95.72278873,262.4190956,
Knockout,2,267,139,114.3333333,14.48929664,1759.816514,95929.64902,120125.3665,50.74425725,82.8144054,50.74425725,68.32510876,0,-34.6459924,25.60180627,67.10818173,0,0,0,0,5.4717026,15.079736,0,0,0,0,11.43518492,4.388653716,25.0173191,172.0497851,347.602719,
Knockout,3,323,139,112,15.75925926,1937.712418,282601.8786,261182.9433,15.95196436,34.63233985,15.95196436,18.87308059,0,-18.31195309,9.343404086,29.1891084,0,0,0,0,2.9314148,17.30163,0,0,0,0,17.02886252,5.233583099,17.92237218,112.2858325,405.0954468,
Knockout,4,371,117,138.1666667,31.21843434,3515.340909,360232.8783,286395.8773,14.1481863,38.40825157,14.1481863,7.189817225,0,49.18205718,18.20083875,25.91798433,0,0,0,0,0,0,0,0,0,0,21.11141602,8.817452242,32.62224574,322.2250647,439.5078865,
Knockout,5,197,89,116.8333333,31.03855721,3235.447761,163434.4071,212527.7732,30.31541128,46.87087664,30.31541128,15.83231943,0,47.77468371,19.9190183,27.7913407,0,0,0,0,4.7108633,19.934988,0,0,0,0,16.52369533,4.650409804,39.76903822,119.9770112,405.4851546,
Knockout,6,184,110,112.1666667,25.32532533,2593.543544,164238.0235,200053.0463,29.69235881,48.99755027,29.69235881,23.67222494,0,20.27502734,14.51619686,29.6518702,0,0,0,0,3.3118944,0,0,0,0,0,5.676303597,10.74398502,14.62587661,41.25085461,213.5922089,
Knockout,7,230,98,124.3333333,28.27868852,2967.377049,164503.6363,159852.7616,30.12801514,62.04823418,30.12801514,33.76954566,0,-12.08685836,14.28632843,29.78443391,0,0,0,0,5.2869064,19.358944,0,0,0,0,6.733078135,0.958115208,3.012106066,291.8972053,293.0133179,
